date,temp_mean_c,temp_max_c,temp_min_c,humidity_pct,wind_speed_ms,solar_radiation_kwh_m2,ward_id,ward_name
2026-02-02,25.0,30.8,20.3,65,7.6,18.89,21,R_Central
2026-02-02,25.0,30.8,20.3,65,7.6,18.89,22,R_North
2026-02-02,26.3,34.8,19.8,55,5.5,19.05,23,S
2026-02-02,26.3,34.8,19.8,55,5.5,19.05,24,T
2026-02-03,26.4,31.5,22.3,51,7.4,19.22,1,A
2026-02-03,26.4,31.5,22.3,51,7.4,19.22,2,B
2026-02-03,26.4,31.5,22.3,51,7.4,19.22,3,C
2026-02-03,26.4,31.6,22.4,51,7.4,19.22,4,D
2026-02-03,26.4,31.6,22.4,51,7.4,19.22,5,E
2026-02-03,26.4,31.6,22.4,51,7.4,19.22,6,F_South
2026-02-03,26.4,31.6,22.4,51,7.4,19.22,7,F_North
2026-02-03,26.4,31.6,22.4,51,7.4,19.22,8,G_South
2026-02-03,26.4,31.6,22.4,51,7.4,19.22,9,G_North
2026-02-03,26.2,32.3,21.7,51,6.9,19.1,10,H_West
2026-02-03,26.2,32.3,21.7,51,6.9,19.1,11,H_East
2026-02-03,26.2,32.3,21.7,51,6.9,19.1,12,K_West
2026-02-03,26.2,32.3,21.7,51,6.9,19.1,13,K_East
2026-02-03,26.2,32.3,21.7,51,6.9,19.1,14,L
2026-02-03,26.2,32.3,21.7,51,6.9,19.1,15,M_West
2026-02-03,26.4,31.6,22.4,51,7.4,19.22,16,M_East
2026-02-03,26.6,34.1,20.7,51,5.3,18.8,17,N
2026-02-03,25.6,31.7,21.2,54,7.2,18.95,18,P_South
2026-02-03,25.6,31.7,21.2,54,7.2,18.95,19,P_North
2026-02-03,24.9,29.7,21.0,62,7.9,18.81,20,R_South
2026-02-03,24.9,29.7,21.0,62,7.9,18.81,21,R_Central
2026-02-03,24.9,29.7,21.0,62,7.9,18.81,22,R_North
2026-02-03,25.7,33.4,20.0,56,5.3,18.66,23,S
2026-02-03,25.7,33.4,20.0,56,5.3,18.66,24,T
2026-02-04,26.9,32.7,22.6,52,7.1,19.09,1,A
2026-02-04,26.8,32.7,22.6,52,7.1,19.09,2,B
2026-02-04,26.9,32.7,22.6,52,7.1,19.09,3,C
2026-02-04,26.9,32.8,22.6,52,7.1,19.09,4,D
2026-02-04,26.9,32.8,22.6,52,7.1,19.09,5,E
2026-02-04,26.9,32.8,22.6,52,7.1,19.09,6,F_South
2026-02-04,26.9,32.8,22.6,52,7.1,19.09,7,F_North
2026-02-04,26.9,32.8,22.6,52,7.1,19.09,8,G_South
2026-02-04,26.9,32.8,22.6,52,7.1,19.09,9,G_North
2026-02-04,26.8,33.8,21.9,50,6.9,19.04,10,H_West
2026-02-04,26.8,33.8,21.9,50,6.9,19.04,11,H_East
2026-02-04,26.8,33.8,21.9,50,6.9,19.04,12,K_West
2026-02-04,26.8,33.8,21.9,50,6.9,19.04,13,K_East
2026-02-04,26.8,33.8,21.9,50,6.9,19.04,14,L
2026-02-04,26.8,33.8,21.9,50,6.9,19.04,15,M_West
2026-02-04,26.9,32.8,22.6,52,7.1,19.09,16,M_East
2026-02-04,26.9,34.9,20.8,53,5.1,18.68,17,N
2026-02-04,26.3,33.4,21.3,52,7.4,18.96,18,P_South
2026-02-04,26.3,33.4,21.3,52,7.4,18.96,19,P_North
2026-02-04,25.8,32.4,20.8,57,8.3,18.87,20,R_South
2026-02-04,25.8,32.4,20.8,57,8.3,18.87,21,R_Central
2026-02-04,25.8,32.4,20.8,57,8.3,18.87,22,R_North
2026-02-04,26.2,34.7,20.1,55,5.5,18.73,23,S
2026-02-04,26.2,34.7,20.1,55,5.5,18.73,24,T
2026-02-05,27.3,32.7,23.1,50,7.9,19.31,1,A
2026-02-05,27.3,32.7,23.1,50,7.9,19.31,2,B
2026-02-05,27.3,32.7,23.1,50,7.9,19.31,3,C
2026-02-05,27.3,32.7,23.1,50,7.9,19.31,4,D
2026-02-05,27.3,32.7,23.1,50,7.9,19.31,5,E
2026-02-05,27.3,32.7,23.1,50,7.9,19.31,6,F_South
2026-02-05,27.3,32.7,23.1,50,7.9,19.31,7,F_North
2026-02-05,27.3,32.7,23.1,50,7.9,19.31,8,G_South
2026-02-05,27.3,32.7,23.1,50,7.9,19.31,9,G_North
2026-02-05,27.3,33.9,22.6,48,7.6,19.35,10,H_West
2026-02-05,27.3,33.9,22.6,48,7.6,19.35,11,H_East
2026-02-05,27.3,33.9,22.6,48,7.6,19.35,12,K_West
2026-02-05,27.3,33.9,22.6,48,7.6,19.35,13,K_East
2026-02-05,27.3,33.9,22.6,48,7.6,19.35,14,L
2026-02-05,27.3,33.9,22.6,48,7.6,19.35,15,M_West
2026-02-05,27.3,32.7,23.1,50,7.9,19.31,16,M_East
2026-02-05,27.3,35.3,21.4,51,5.6,19.06,17,N
2026-02-05,26.9,33.6,21.9,49,8.3,19.36,18,P_South
2026-02-05,26.9,33.6,21.9,49,8.3,19.36,19,P_North
2026-02-05,26.5,33.1,21.9,53,9.4,19.31,20,R_South
2026-02-05,26.5,33.1,21.9,53,9.4,19.31,21,R_Central
2026-02-05,26.5,33.1,21.9,53,9.4,19.31,22,R_North
2026-02-05,26.6,34.7,20.8,53,5.9,19.19,23,S
2026-02-05,26.6,34.7,20.8,53,5.9,19.19,24,T
2026-02-06,27.5,33.6,22.9,47,9.7,20.02,1,A
2026-02-06,27.4,33.6,22.9,47,9.7,20.02,2,B
2026-02-06,27.5,33.6,22.9,47,9.7,20.02,3,C
2026-02-06,27.5,33.7,22.9,47,9.7,20.02,4,D
2026-02-06,27.5,33.7,22.9,47,9.7,20.02,5,E
2026-02-06,27.5,33.7,22.9,47,9.7,20.02,6,F_South
2026-02-06,27.5,33.7,22.9,47,9.7,20.02,7,F_North
2026-02-06,27.5,33.7,22.9,47,9.7,20.02,8,G_South
2026-02-06,27.5,33.7,22.9,47,9.7,20.02,9,G_North
2026-02-06,27.2,33.7,22.2,47,8.8,20.0,10,H_West
2026-02-06,27.2,33.7,22.2,47,8.8,20.0,11,H_East
2026-02-06,27.2,33.7,22.2,47,8.8,20.0,12,K_West
2026-02-06,27.2,33.7,22.2,47,8.8,20.0,13,K_East
2026-02-06,27.2,33.7,22.2,47,8.8,20.0,14,L
2026-02-06,27.2,33.7,22.2,47,8.8,20.0,15,M_West
2026-02-06,27.5,33.7,22.9,47,9.7,20.02,16,M_East
2026-02-06,27.6,35.3,21.2,47,7.3,19.96,17,N
2026-02-06,26.7,33.4,21.5,49,8.8,19.95,18,P_South
2026-02-06,26.7,33.4,21.5,49,8.8,19.95,19,P_North
2026-02-06,26.2,33.3,20.8,54,9.5,19.88,20,R_South
2026-02-06,26.2,33.3,20.8,54,9.5,19.88,21,R_Central
2026-02-06,26.2,33.3,20.8,54,9.5,19.88,22,R_North
2026-02-06,26.6,34.5,20.2,52,7.5,19.92,23,S
2026-02-06,26.6,34.5,20.2,52,7.5,19.92,24,T
2026-02-07,27.1,32.7,22.2,43,8.4,20.28,1,A
2026-02-07,27.1,32.7,22.2,43,8.4,20.28,2,B
2026-02-07,27.1,32.7,22.2,43,8.4,20.28,3,C
2026-02-07,27.1,32.8,22.2,43,8.4,20.28,4,D
2026-02-07,27.1,32.8,22.2,43,8.4,20.28,5,E
2026-02-07,27.1,32.8,22.2,43,8.4,20.28,6,F_South
2026-02-07,27.1,32.8,22.2,43,8.4,20.28,7,F_North
2026-02-07,27.1,32.8,22.2,43,8.4,20.28,8,G_South
2026-02-07,27.1,32.8,22.2,43,8.4,20.28,9,G_North
2026-02-07,26.9,33.3,21.7,43,7.9,20.27,10,H_West
2026-02-07,26.9,33.3,21.7,43,7.9,20.27,11,H_East
2026-02-07,26.9,33.3,21.7,43,7.9,20.27,12,K_West
2026-02-07,26.9,33.3,21.7,43,7.9,20.27,13,K_East
2026-02-07,26.9,33.3,21.7,43,7.9,20.27,14,L
2026-02-07,26.9,33.3,21.7,43,7.9,20.27,15,M_West
2026-02-07,27.1,32.8,22.2,43,8.4,20.28,16,M_East
2026-02-07,27.1,34.9,20.4,46,6.3,20.21,17,N
2026-02-07,26.4,32.7,21.1,46,8.3,20.23,18,P_South
2026-02-07,26.4,32.7,21.1,46,8.3,20.23,19,P_North
2026-02-07,25.7,31.6,20.2,54,9.0,20.16,20,R_South
2026-02-07,25.7,31.6,20.2,54,9.0,20.16,21,R_Central
2026-02-07,25.7,31.6,20.2,54,9.0,20.16,22,R_North
2026-02-07,26.5,34.9,19.3,48,6.0,20.2,23,S
2026-02-07,26.5,34.9,19.3,48,6.0,20.2,24,T
2026-02-08,27.3,32.8,22.5,44,8.2,20.4,1,A
2026-02-08,27.2,32.8,22.5,44,8.2,20.4,2,B
2026-02-08,27.3,32.8,22.5,44,8.2,20.4,3,C
2026-02-08,27.3,32.8,22.6,44,8.2,20.4,4,D
2026-02-08,27.3,32.8,22.6,44,8.2,20.4,5,E
2026-02-08,27.3,32.8,22.6,44,8.2,20.4,6,F_South
2026-02-08,27.3,32.8,22.6,44,8.2,20.4,7,F_North
2026-02-08,27.3,32.8,22.6,44,8.2,20.4,8,G_South
2026-02-08,27.3,32.8,22.6,44,8.2,20.4,9,G_North
2026-02-08,27.2,33.5,21.9,43,7.7,20.4,10,H_West
2026-02-08,27.2,33.5,21.9,43,7.7,20.4,11,H_East
2026-02-08,27.2,33.5,21.9,43,7.7,20.4,12,K_West
2026-02-08,27.2,33.5,21.9,43,7.7,20.4,13,K_East
2026-02-08,27.2,33.5,21.9,43,7.7,20.4,14,L
2026-02-08,27.2,33.5,21.9,43,7.7,20.4,15,M_West
2026-02-08,27.3,32.8,22.6,44,8.2,20.4,16,M_East
2026-02-08,27.7,35.9,21.2,43,6.4,20.32,17,N
2026-02-08,26.7,33.4,21.4,46,8.3,20.35,18,P_South
2026-02-08,26.7,33.4,21.4,46,8.3,20.35,19,P_North
2026-02-08,26.2,33.1,21.1,51,9.2,20.29,20,R_South
2026-02-08,26.2,33.1,21.1,51,9.2,20.29,21,R_Central
2026-02-08,26.2,33.1,21.1,51,9.2,20.29,22,R_North
2026-02-08,26.4,34.6,19.9,50,6.2,20.29,23,S
2026-02-08,26.4,34.6,19.9,50,6.2,20.29,24,T
2026-02-09,26.1,30.7,21.8,57,8.1,20.46,1,A
2026-02-09,26.1,30.7,21.8,57,8.1,20.46,2,B
2026-02-09,26.1,30.7,21.8,57,8.1,20.46,3,C
2026-02-09,26.1,30.8,21.8,57,8.1,20.46,4,D
2026-02-09,26.1,30.8,21.8,57,8.1,20.46,5,E
2026-02-09,26.1,30.8,21.8,57,8.1,20.46,6,F_South
2026-02-09,26.1,30.8,21.8,57,8.1,20.46,7,F_North
2026-02-09,26.1,30.8,21.8,57,8.1,20.46,8,G_South
2026-02-09,26.1,30.8,21.8,57,8.1,20.46,9,G_North
2026-02-09,26.0,31.1,21.6,54,7.4,20.45,10,H_West
2026-02-09,26.0,31.1,21.6,54,7.4,20.45,11,H_East
2026-02-09,26.0,31.1,21.6,54,7.4,20.45,12,K_West
2026-02-09,26.0,31.1,21.6,54,7.4,20.45,13,K_East
2026-02-09,26.0,31.1,21.6,54,7.4,20.45,14,L
2026-02-09,26.0,31.1,21.6,54,7.4,20.45,15,M_West
2026-02-09,26.1,30.8,21.8,57,8.1,20.46,16,M_East
2026-02-09,26.7,33.7,21.1,51,5.2,20.39,17,N
2026-02-09,25.5,30.6,21.1,57,7.7,20.42,18,P_South
2026-02-09,25.5,30.6,21.1,57,7.7,20.42,19,P_North
2026-02-09,25.1,29.9,21.0,61,8.7,20.36,20,R_South
2026-02-09,25.1,29.9,21.0,61,8.7,20.36,21,R_Central
2026-02-09,25.1,29.9,21.0,61,8.7,20.36,22,R_North
2026-02-09,25.7,33.6,19.6,58,5.2,20.37,23,S
2026-02-09,25.7,33.6,19.6,58,5.2,20.37,24,T
2026-02-10,25.9,30.2,22.3,54,9.8,20.43,1,A
2026-02-10,25.9,30.2,22.3,54,9.8,20.43,2,B
2026-02-10,25.9,30.2,22.3,54,9.8,20.43,3,C
2026-02-10,26.0,30.3,22.4,54,9.8,20.43,4,D
2026-02-10,26.0,30.3,22.4,54,9.8,20.43,5,E
2026-02-10,26.0,30.3,22.4,54,9.8,20.43,6,F_South
2026-02-10,26.0,30.3,22.4,54,9.8,20.43,7,F_North
2026-02-10,26.0,30.3,22.4,54,9.8,20.43,8,G_South
2026-02-10,26.0,30.3,22.4,54,9.8,20.43,9,G_North
2026-02-10,25.7,30.5,21.8,55,9.0,20.4,10,H_West
2026-02-10,25.7,30.5,21.8,55,9.0,20.4,11,H_East
2026-02-10,25.7,30.5,21.8,55,9.0,20.4,12,K_West
2026-02-10,25.7,30.5,21.8,55,9.0,20.4,13,K_East
2026-02-10,25.7,30.5,21.8,55,9.0,20.4,14,L
2026-02-10,25.7,30.5,21.8,55,9.0,20.4,15,M_West
2026-02-10,26.0,30.3,22.4,54,9.8,20.43,16,M_East
2026-02-10,26.4,33.9,20.7,50,5.9,20.35,17,N
2026-02-10,25.4,30.1,21.4,57,9.4,20.38,18,P_South
2026-02-10,25.4,30.1,21.4,57,9.4,20.38,19,P_North
2026-02-10,25.1,29.4,21.3,61,10.5,20.31,20,R_South
2026-02-10,25.1,29.4,21.3,61,10.5,20.31,21,R_Central
2026-02-10,25.1,29.4,21.3,61,10.5,20.31,22,R_North
2026-02-10,25.5,33.1,19.5,57,5.8,20.31,23,S
2026-02-10,25.5,33.1,19.5,57,5.8,20.31,24,T
2026-02-11,27.0,32.9,22.7,49,8.9,20.54,1,A
2026-02-11,27.0,32.9,22.7,49,8.9,20.54,2,B
2026-02-11,27.0,32.9,22.7,49,8.9,20.54,3,C
2026-02-11,27.1,32.9,22.8,49,8.9,20.54,4,D
2026-02-11,27.1,32.9,22.8,49,8.9,20.54,5,E
2026-02-11,27.1,32.9,22.8,49,8.9,20.54,6,F_South
2026-02-11,27.1,32.9,22.8,49,8.9,20.54,7,F_North
2026-02-11,27.1,32.9,22.8,49,8.9,20.54,8,G_South
2026-02-11,27.1,32.9,22.8,49,8.9,20.54,9,G_North
2026-02-11,26.8,33.9,22.0,50,8.0,20.52,10,H_West
2026-02-11,26.8,33.9,22.0,50,8.0,20.52,11,H_East
2026-02-11,26.8,33.9,22.0,50,8.0,20.52,12,K_West
2026-02-11,26.8,33.9,22.0,50,8.0,20.52,13,K_East
2026-02-11,26.8,33.9,22.0,50,8.0,20.52,14,L
2026-02-11,26.8,33.9,22.0,50,8.0,20.52,15,M_West
2026-02-11,27.1,32.9,22.8,49,8.9,20.54,16,M_East
2026-02-11,27.6,36.7,21.2,48,6.1,20.47,17,N
2026-02-11,26.4,33.2,21.6,52,9.0,20.47,18,P_South
2026-02-11,26.4,33.2,21.6,52,9.0,20.47,19,P_North
2026-02-11,25.9,31.9,21.5,57,10.9,20.39,20,R_South
2026-02-11,25.9,31.9,21.5,57,10.9,20.39,21,R_Central
2026-02-11,25.9,31.9,21.5,57,10.9,20.39,22,R_North
2026-02-11,26.5,35.8,20.1,54,5.9,20.42,23,S
2026-02-11,26.5,35.8,20.1,54,5.9,20.42,24,T
2026-02-12,26.8,31.4,22.6,53,7.7,20.81,1,A
2026-02-12,26.8,31.4,22.6,53,7.7,20.81,2,B
2026-02-12,26.8,31.4,22.6,53,7.7,20.81,3,C
2026-02-12,26.9,31.4,22.6,53,7.7,20.81,4,D
2026-02-12,26.9,31.4,22.6,53,7.7,20.81,5,E
2026-02-12,26.9,31.4,22.6,53,7.7,20.81,6,F_South
2026-02-12,26.9,31.4,22.6,53,7.7,20.81,7,F_North
2026-02-12,26.9,31.4,22.6,53,7.7,20.81,8,G_South
2026-02-12,26.9,31.4,22.6,53,7.7,20.81,9,G_North
2026-02-12,26.8,32.7,22.0,53,7.0,20.79,10,H_West
2026-02-12,26.8,32.7,22.0,53,7.0,20.79,11,H_East
2026-02-12,26.8,32.7,22.0,53,7.0,20.79,12,K_West
2026-02-12,26.8,32.7,22.0,53,7.0,20.79,13,K_East
2026-02-12,26.8,32.7,22.0,53,7.0,20.79,14,L
2026-02-12,26.8,32.7,22.0,53,7.0,20.79,15,M_West
2026-02-12,26.9,31.4,22.6,53,7.7,20.81,16,M_East
2026-02-12,27.0,34.9,21.1,56,5.5,20.74,17,N
2026-02-12,26.3,32.7,21.4,55,7.3,20.74,18,P_South
2026-02-12,26.3,32.7,21.4,55,7.3,20.74,19,P_North
2026-02-12,25.8,31.7,21.2,61,8.4,20.67,20,R_South
2026-02-12,25.8,31.7,21.2,61,8.4,20.67,21,R_Central
2026-02-12,25.8,31.7,21.2,61,8.4,20.67,22,R_North
2026-02-12,26.4,35.1,20.1,58,5.4,20.7,23,S
2026-02-12,26.4,35.1,20.1,58,5.4,20.7,24,T
2026-02-13,26.6,31.8,22.6,56,6.8,20.83,1,A
2026-02-13,26.6,31.8,22.6,56,6.8,20.83,2,B
2026-02-13,26.6,31.8,22.6,56,6.8,20.83,3,C
2026-02-13,26.7,31.8,22.6,56,6.8,20.83,4,D
2026-02-13,26.7,31.8,22.6,56,6.8,20.83,5,E
2026-02-13,26.7,31.8,22.6,56,6.8,20.83,6,F_South
2026-02-13,26.7,31.8,22.6,56,6.8,20.83,7,F_North
2026-02-13,26.7,31.8,22.6,56,6.8,20.83,8,G_South
2026-02-13,26.7,31.8,22.6,56,6.8,20.83,9,G_North
2026-02-13,26.6,33.1,21.9,55,6.0,20.8,10,H_West
2026-02-13,26.6,33.1,21.9,55,6.0,20.8,11,H_East
2026-02-13,26.6,33.1,21.9,55,6.0,20.8,12,K_West
2026-02-13,26.6,33.1,21.9,55,6.0,20.8,13,K_East
2026-02-13,26.6,33.1,21.9,55,6.0,20.8,14,L
2026-02-13,26.6,33.1,21.9,55,6.0,20.8,15,M_West
2026-02-13,26.7,31.8,22.6,56,6.8,20.83,16,M_East
2026-02-13,27.4,35.9,21.1,53,5.1,20.74,17,N
2026-02-13,26.1,32.8,21.2,59,6.0,20.76,18,P_South
2026-02-13,26.1,32.8,21.2,59,6.0,20.76,19,P_North
2026-02-13,25.4,31.6,20.6,66,6.7,20.68,20,R_South
2026-02-13,25.4,31.6,20.6,66,6.7,20.68,21,R_Central
2026-02-13,25.4,31.6,20.6,66,6.7,20.68,22,R_North
2026-02-13,26.5,35.7,20.2,59,4.9,20.71,23,S
2026-02-13,26.5,35.7,20.2,59,4.9,20.71,24,T
2026-02-14,27.4,33.2,22.7,53,7.7,21.08,1,A
2026-02-14,27.4,33.2,22.7,53,7.7,21.08,2,B
2026-02-14,27.4,33.2,22.7,53,7.7,21.08,3,C
2026-02-14,27.5,33.2,22.8,53,7.7,21.08,4,D
2026-02-14,27.5,33.2,22.8,53,7.7,21.08,5,E
2026-02-14,27.4,33.2,22.8,53,7.7,21.08,6,F_South
2026-02-14,27.4,33.2,22.8,53,7.7,21.08,7,F_North
2026-02-14,27.4,33.2,22.8,53,7.7,21.08,8,G_South
2026-02-14,27.4,33.2,22.8,53,7.7,21.08,9,G_North
2026-02-14,27.3,34.6,22.1,53,7.0,21.07,10,H_West
2026-02-14,27.3,34.6,22.1,53,7.0,21.07,11,H_East
2026-02-14,27.3,34.6,22.1,53,7.0,21.07,12,K_West
2026-02-14,27.3,34.6,22.1,53,7.0,21.07,13,K_East
2026-02-14,27.3,34.6,22.1,53,7.0,21.07,14,L
2026-02-14,27.3,34.6,22.1,53,7.0,21.07,15,M_West
2026-02-14,27.4,33.2,22.8,53,7.7,21.08,16,M_East
2026-02-14,28.2,37.2,21.2,49,5.5,21.02,17,N
2026-02-14,26.7,33.7,21.3,57,7.3,21.03,18,P_South
2026-02-14,26.7,33.7,21.3,57,7.3,21.03,19,P_North
2026-02-14,25.8,31.8,20.7,66,8.2,20.97,20,R_South
2026-02-14,25.8,31.8,20.7,66,8.2,20.97,21,R_Central
2026-02-14,25.8,31.8,20.7,66,8.2,20.97,22,R_North
2026-02-14,27.1,35.8,19.9,56,5.3,21.01,23,S
2026-02-14,27.1,35.8,19.9,56,5.3,21.01,24,T
2026-02-15,28.0,33.3,23.1,46,7.6,21.12,1,A
2026-02-15,28.0,33.3,23.1,46,7.6,21.12,2,B
2026-02-15,28.0,33.3,23.1,46,7.6,21.12,3,C
2026-02-15,28.1,33.3,23.2,46,7.6,21.12,4,D
2026-02-15,28.1,33.3,23.2,46,7.6,21.12,5,E
2026-02-15,28.0,33.3,23.2,46,7.6,21.12,6,F_South
2026-02-15,28.0,33.3,23.2,46,7.6,21.12,7,F_North
2026-02-15,28.1,33.3,23.2,46,7.6,21.12,8,G_South
2026-02-15,28.0,33.3,23.2,46,7.6,21.12,9,G_North
2026-02-15,28.0,34.5,23.0,44,7.9,21.11,10,H_West
2026-02-15,28.0,34.5,23.0,44,7.9,21.11,11,H_East
2026-02-15,28.0,34.5,23.0,44,7.9,21.11,12,K_West
2026-02-15,28.0,34.5,23.0,44,7.9,21.11,13,K_East
2026-02-15,28.0,34.5,23.0,44,7.9,21.11,14,L
2026-02-15,28.0,34.5,23.0,44,7.9,21.11,15,M_West
2026-02-15,28.0,33.3,23.2,46,7.6,21.12,16,M_East
2026-02-15,28.3,36.0,22.1,45,5.1,21.05,17,N
2026-02-15,27.6,33.9,22.6,46,8.8,21.09,18,P_South
2026-02-15,27.6,33.9,22.6,46,8.8,21.09,19,P_North
2026-02-15,26.8,32.9,21.7,53,9.9,21.04,20,R_South
2026-02-15,26.8,32.9,21.7,53,9.9,21.04,21,R_Central
2026-02-15,26.8,32.9,21.7,53,9.9,21.04,22,R_North
2026-02-15,27.9,36.3,20.9,47,5.9,21.03,23,S
2026-02-15,27.9,36.3,20.9,47,5.9,21.03,24,T
2026-02-16,26.9,31.5,23.5,47,8.3,21.31,1,A
2026-02-16,26.9,31.5,23.5,47,8.3,21.31,2,B
2026-02-16,26.9,31.5,23.5,47,8.3,21.31,3,C
2026-02-16,27.0,31.6,23.6,47,8.3,21.31,4,D
2026-02-16,27.0,31.6,23.6,47,8.3,21.31,5,E
2026-02-16,26.9,31.6,23.6,47,8.3,21.31,6,F_South
2026-02-16,26.9,31.6,23.6,47,8.3,21.31,7,F_North
2026-02-16,26.9,31.6,23.6,47,8.3,21.31,8,G_South
2026-02-16,26.9,31.6,23.6,47,8.3,21.31,9,G_North
2026-02-16,26.7,32.0,22.8,48,7.5,21.3,10,H_West
2026-02-16,26.7,32.0,22.8,48,7.5,21.3,11,H_East
2026-02-16,26.7,32.0,22.8,48,7.5,21.3,12,K_West
2026-02-16,26.7,32.0,22.8,48,7.5,21.3,13,K_East
2026-02-16,26.7,32.0,22.8,48,7.5,21.3,14,L
2026-02-16,26.7,32.0,22.8,48,7.5,21.3,15,M_West
2026-02-16,26.9,31.6,23.6,47,8.3,21.31,16,M_East
2026-02-16,27.2,35.2,21.3,47,5.0,21.23,17,N
2026-02-16,26.2,31.3,22.3,51,7.9,21.28,18,P_South
2026-02-16,26.2,31.3,22.3,51,7.9,21.28,19,P_North
2026-02-16,25.5,29.9,21.8,58,8.9,21.21,20,R_South
2026-02-16,25.5,29.9,21.8,58,8.9,21.21,21,R_Central
2026-02-16,25.5,29.9,21.8,58,8.9,21.21,22,R_North
2026-02-16,26.3,33.9,20.5,53,4.9,21.2,23,S
2026-02-16,26.3,33.9,20.5,53,4.9,21.2,24,T
2026-02-17,26.0,30.3,23.1,59,10.5,21.15,1,A
2026-02-17,26.0,30.3,23.1,59,10.5,21.15,2,B
2026-02-17,26.0,30.3,23.1,59,10.5,21.15,3,C
2026-02-17,26.0,30.4,23.2,59,10.5,21.15,4,D
2026-02-17,26.0,30.4,23.2,59,10.5,21.15,5,E
2026-02-17,26.0,30.4,23.2,59,10.5,21.15,6,F_South
2026-02-17,26.0,30.4,23.2,59,10.5,21.15,7,F_North
2026-02-17,26.0,30.4,23.2,59,10.5,21.15,8,G_South
2026-02-17,26.0,30.4,23.2,59,10.5,21.15,9,G_North
2026-02-17,25.7,30.3,22.6,61,9.9,21.14,10,H_West
2026-02-17,25.7,30.3,22.6,61,9.9,21.14,11,H_East
2026-02-17,25.7,30.3,22.6,61,9.9,21.14,12,K_West
2026-02-17,25.7,30.3,22.6,61,9.9,21.14,13,K_East
2026-02-17,25.7,30.3,22.6,61,9.9,21.14,14,L
2026-02-17,25.7,30.3,22.6,61,9.9,21.14,15,M_West
2026-02-17,26.0,30.4,23.2,59,10.5,21.15,16,M_East
2026-02-17,26.1,33.4,21.3,57,6.1,21.09,17,N
2026-02-17,25.2,29.7,22.4,64,10.3,21.1,18,P_South
2026-02-17,25.2,29.7,22.4,64,10.3,21.1,19,P_North
2026-02-17,24.6,28.7,22.0,70,10.7,21.04,20,R_South
2026-02-17,24.6,28.7,22.0,70,10.7,21.04,21,R_Central
2026-02-17,24.6,28.7,22.0,70,10.7,21.04,22,R_North
2026-02-17,25.3,32.6,20.6,62,6.6,21.06,23,S
2026-02-17,25.3,32.6,20.6,62,6.6,21.06,24,T
2026-02-18,24.9,28.3,22.1,67,10.1,20.91,1,A
2026-02-18,24.9,28.3,22.1,67,10.1,20.91,2,B
2026-02-18,24.9,28.3,22.1,67,10.1,20.91,3,C
2026-02-18,24.9,28.4,22.2,67,10.1,20.91,4,D
2026-02-18,24.9,28.4,22.2,67,10.1,20.91,5,E
2026-02-18,24.9,28.4,22.2,67,10.1,20.91,6,F_South
2026-02-18,24.9,28.4,22.2,67,10.1,20.91,7,F_North
2026-02-18,24.9,28.4,22.2,67,10.1,20.91,8,G_South
2026-02-18,24.9,28.4,22.2,67,10.1,20.91,9,G_North
2026-02-18,24.7,28.5,21.6,68,9.2,20.86,10,H_West
2026-02-18,24.7,28.5,21.6,68,9.2,20.86,11,H_East
2026-02-18,24.7,28.5,21.6,68,9.2,20.86,12,K_West
2026-02-18,24.7,28.5,21.6,68,9.2,20.86,13,K_East
2026-02-18,24.7,28.5,21.6,68,9.2,20.86,14,L
2026-02-18,24.7,28.5,21.6,68,9.2,20.86,15,M_West
2026-02-18,24.9,28.4,22.2,67,10.1,20.91,16,M_East
2026-02-18,25.0,31.1,20.7,67,6.0,20.61,17,N
2026-02-18,24.4,28.1,21.5,70,9.3,20.8,18,P_South
2026-02-18,24.4,28.1,21.5,70,9.3,20.8,19,P_North
2026-02-18,24.0,27.1,21.5,74,9.8,20.74,20,R_South
2026-02-18,24.0,27.1,21.5,74,9.8,20.74,21,R_Central
2026-02-18,24.0,27.1,21.5,74,9.8,20.74,22,R_North
2026-02-18,24.4,30.5,20.1,71,6.0,20.48,23,S
2026-02-18,24.4,30.5,20.1,71,6.0,20.48,24,T
2026-02-19,25.5,29.8,21.8,65,8.3,21.1,1,A
2026-02-19,25.5,29.8,21.8,64,8.3,21.1,2,B
2026-02-19,25.5,29.8,21.8,65,8.3,21.1,3,C
2026-02-19,25.6,29.9,21.9,65,8.3,21.1,4,D
2026-02-19,25.6,29.9,21.9,65,8.3,21.1,5,E
2026-02-19,25.5,29.9,21.9,65,8.3,21.1,6,F_South
2026-02-19,25.5,29.9,21.9,65,8.3,21.1,7,F_North
2026-02-19,25.5,29.9,21.9,65,8.3,21.1,8,G_South
2026-02-19,25.5,29.9,21.9,65,8.3,21.1,9,G_North
2026-02-19,25.3,30.4,21.3,66,7.2,21.08,10,H_West
2026-02-19,25.3,30.4,21.3,66,7.2,21.08,11,H_East
2026-02-19,25.3,30.4,21.3,66,7.2,21.08,12,K_West
2026-02-19,25.3,30.4,21.3,66,7.2,21.08,13,K_East
2026-02-19,25.3,30.4,21.3,66,7.2,21.08,14,L
2026-02-19,25.3,30.4,21.3,66,7.2,21.08,15,M_West
2026-02-19,25.5,29.9,21.9,65,8.3,21.1,16,M_East
2026-02-19,26.0,34.0,20.4,64,4.9,20.93,17,N
2026-02-19,25.0,30.0,20.7,68,7.2,21.04,18,P_South
